,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
4748,2026-03-18,SH601138,-0.03278782511295876,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4749,2026-03-18,SH601136,-0.008187361021994882,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4750,2026-03-18,SH601127,-0.01201384028382694,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4751,2026-03-18,SH601117,-0.0033205765023082458,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4752,2026-03-18,SH601111,0.035822924563070235,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4753,2026-03-18,SH601100,-0.006934152467505701,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4754,2026-03-18,SH601088,0.02560693987148133,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4755,2026-03-18,SH601077,-0.012019418498157151,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4756,2026-03-18,SH601066,-0.007727953596723108,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4757,2026-03-18,SH601059,0.01522724626701935,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4758,2026-03-18,SH601058,0.001522182179777812,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4759,2026-03-18,SH601021,0.008677688612829935,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4760,2026-03-18,SH601018,0.03890622301841776,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4761,2026-03-18,SH601012,0.0026428892834872626,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4762,2026-03-18,SH601009,0.03555093224288137,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4763,2026-03-18,SH601006,0.00599512741153472,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4764,2026-03-18,SH600989,0.006443094540933425,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4765,2026-03-18,SH601169,0.015018468614379187,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4766,2026-03-18,SH600674,-0.0028738393080884345,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4767,2026-03-18,SH600600,0.017877484229024018,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4768,2026-03-18,SH600276,0.025734345861193015,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4769,2026-03-18,SH600233,-0.00256608880071962,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4770,2026-03-18,SH600219,-0.025162206214266587,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4771,2026-03-18,SH600196,0.0224261263455265,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4772,2026-03-18,SH600188,0.09581756455153821,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4773,2026-03-18,SH600183,-0.017673751919370817,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4774,2026-03-18,SH600176,0.04168684623255907,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4775,2026-03-18,SH600161,0.022509057163684447,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4776,2026-03-18,SH600160,-0.01211756507469268,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4777,2026-03-18,SH600150,-0.015900604705075302,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4778,2026-03-18,SH600115,0.06146096523785178,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4779,2026-03-18,SH600111,-0.0017902865683280796,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4780,2026-03-18,SH600104,-0.007044212798662077,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4781,2026-03-18,SH600089,-0.03278785044618171,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4782,2026-03-18,SH600085,0.017664659982068683,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4783,2026-03-18,SH600066,0.003757547238618416,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4784,2026-03-18,SH600061,0.010002178125876601,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4785,2026-03-18,SH600309,0.004157700957758818,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4786,2026-03-18,SH600660,-0.008830877862622776,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4787,2026-03-18,SH600346,-0.015985317274546402,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4788,2026-03-18,SH600372,-0.024194902899806966,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4789,2026-03-18,SH600588,-0.040477910997176736,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4790,2026-03-18,SH600585,0.03090551082559799,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4791,2026-03-18,SH600584,-0.051151117303382974,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4792,2026-03-18,SH600570,0.024322688763864113,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4793,2026-03-18,SH600547,0.0035712136928886173,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4794,2026-03-18,SH600522,0.06333821950068216,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4795,2026-03-18,SH600519,-0.03595625022803381,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4796,2026-03-18,SH600515,-0.004051592263260716,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4797,2026-03-18,SH600489,0.016129535394523036,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4798,2026-03-18,SH600482,0.03786044198577772,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4799,2026-03-18,SH600460,0.01268138290785944,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4800,2026-03-18,SH600438,-0.02474124098920243,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4801,2026-03-18,SH600436,0.017209036994847677,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4802,2026-03-18,SH600426,0.0037863110020737757,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4803,2026-03-18,SH600415,0.007238407691060759,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4804,2026-03-18,SH600406,-0.01239838923465972,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4805,2026-03-18,SH600377,0.017280170916087332,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4806,2026-03-18,SH600362,0.07787682584657807,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4807,2026-03-18,SH601186,0.00014602886257216547,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4808,2026-03-18,SH601211,-0.011955226762824709,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4809,2026-03-18,SH601225,-0.006463544175691629,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4810,2026-03-18,SH603392,-0.020549949921682454,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4811,2026-03-18,SH603369,0.008763732867166796,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4812,2026-03-18,SH603296,-0.02762196829858002,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4813,2026-03-18,SH603288,-0.023894066236423622,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4814,2026-03-18,SH603260,-0.005213723394488994,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4815,2026-03-18,SH603259,0.023843560524919764,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4816,2026-03-18,SH603195,0.00896505251636101,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4817,2026-03-18,SH603019,-0.03905660460486399,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4818,2026-03-18,SH601998,-0.021959716694077314,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4819,2026-03-18,SH601995,0.012057901356842786,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4820,2026-03-18,SH601988,0.008600085355332441,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4821,2026-03-18,SH601985,-0.0012896308694473778,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4822,2026-03-18,SH601939,0.046337252652245996,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4823,2026-03-18,SH601919,0.02184001206668406,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4824,2026-03-18,SH601916,0.012857942655250741,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4825,2026-03-18,SH601901,-0.0031342998557231175,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4826,2026-03-18,SH601899,0.02090415294724291,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4827,2026-03-18,SH603501,-0.009784095263505349,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4828,2026-03-18,SH601898,0.06735926393414897,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4829,2026-03-18,SH603799,0.04651460244201669,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4830,2026-03-18,SH603986,-0.05292514387353432,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4831,2026-03-18,SH688271,-0.02543805816741218,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4832,2026-03-18,SH688256,0.0015158817518329867,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4833,2026-03-18,SH688223,0.006797537307517335,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4834,2026-03-18,SH688187,-0.022941396341448587,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4835,2026-03-18,SH688169,-0.008389199630175667,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4836,2026-03-18,SH688126,-0.007068016010364226,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4837,2026-03-18,SH688111,0.008679194059376262,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4838,2026-03-18,SH688082,0.007650477181185494,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4839,2026-03-18,SH688047,-0.02043959445127119,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4840,2026-03-18,SH688041,-0.018914850615720073,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4841,2026-03-18,SH688036,-0.007107643261906573,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4842,2026-03-18,SH688012,-0.04844492608325345,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4843,2026-03-18,SH688009,-0.011008123786159549,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4844,2026-03-18,SH688008,-0.020517512401092085,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4845,2026-03-18,SH605499,0.0074567089164325594,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4846,2026-03-18,SH605117,-0.018691131822846062,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4847,2026-03-18,SH603993,0.10258085967060386,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4848,2026-03-18,SH603893,-0.029995205935457094,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4849,2026-03-18,SH601888,0.010618068227790328,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4850,2026-03-18,SH601881,-0.011727976625493665,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4851,2026-03-18,SH601878,-0.015521021212988722,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4852,2026-03-18,SH601607,0.002764908390838714,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4853,2026-03-18,SH601601,-0.0037358204368111558,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4854,2026-03-18,SH601600,-0.0006828980299909194,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4855,2026-03-18,SH601456,0.021867360195632454,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4856,2026-03-18,SH601398,0.000994874902548439,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4857,2026-03-18,SH601390,-0.01404744544359029,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4858,2026-03-18,SH601377,0.0023525573519737886,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4859,2026-03-18,SH601360,-0.01257714121310918,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4860,2026-03-18,SH601336,-0.007641310212658814,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4861,2026-03-18,SH601328,0.03939312703245145,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4862,2026-03-18,SH601319,-0.013607912526684243,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4863,2026-03-18,SH601318,0.02285916250988901,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4864,2026-03-18,SH601298,0.0067992590116268455,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4865,2026-03-18,SH601288,-0.001110410527704376,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4866,2026-03-18,SH601238,-0.009175739308366822,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4867,2026-03-18,SH601236,-0.004793706245959463,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4868,2026-03-18,SH601229,0.033096307281521735,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4869,2026-03-18,SH601618,-0.011607050330562899,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4870,2026-03-18,SH601628,-0.014081191024732294,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4871,2026-03-18,SH601633,-0.010621572332575109,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4872,2026-03-18,SH601658,0.007303627875304861,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4873,2026-03-18,SH601877,0.03211891273475313,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4874,2026-03-18,SH601872,-0.0070285583985022215,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4875,2026-03-18,SH601868,-0.028894837338377964,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4876,2026-03-18,SH601857,-0.007972732945658296,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4877,2026-03-18,SH601838,0.029713198750385354,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4878,2026-03-18,SH601825,0.0027450223521552773,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4879,2026-03-18,SH601818,0.025178879129039537,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4880,2026-03-18,SH601816,0.029257590926825193,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4881,2026-03-18,SH600050,0.004853801195938587,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4882,2026-03-18,SH601808,0.005400751793666588,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4883,2026-03-18,SH601788,0.022895820264963354,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4884,2026-03-18,SH601766,0.0036559044758972606,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4885,2026-03-18,SH601728,0.005294761673156595,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4886,2026-03-18,SH601698,-0.02833362072278092,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4887,2026-03-18,SH601689,0.011295811598184977,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4888,2026-03-18,SH601688,-0.009107439739084233,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4889,2026-03-18,SH601669,-0.01742689235635238,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4890,2026-03-18,SH601668,0.013353336856651174,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4891,2026-03-18,SH601800,-0.021306429458688908,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4892,2026-03-18,SH688303,-0.016808741838536197,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4893,2026-03-18,SH600048,0.009368543568872276,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4894,2026-03-18,SH600036,0.019803581575689202,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260317_14,2b245ba9d9c2447c9836e1765b922448,0.064,,,
4895,2026-03-18,SZ000708,-0.005187638236818353,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c0b5730afe9742afad7095de186db07c,0.152,,,
4896,2026-03-18,SZ000661,-0.005373853931240566,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c0b5730afe9742afad7095de186db07c,0.152,,,
4897,2026-03-18,SZ000651,0.002136303456200517,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c0b5730afe9742afad7095de186db07c,0.152,,,
4898,2026-03-18,SZ000630,-0.0021696204907284953,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c0b5730afe9742afad7095de186db07c,0.152,,,
4899,2026-03-18,SZ000625,0.0037364176852333337,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c0b5730afe9742afad7095de186db07c,0.152,,,
